0.0001, 0.0002, 9692, 0, 11458, 11457, 9691, 1766, 1766, 0
0.0001, 0.0002, 4383, 0, 5215, 5214, 4382, 832, 832, 0
0.0001, 0.0002, 3123, 0, 3932, 3931, 3122, 809, 809, 0
0.0001, 0.0002, 6713, 0, 8426, 8425, 6712, 1713, 1713, 0
0.0001, 0.0002, 16979, 0, 20202, 20201, 16978, 3223, 3223, 0
0.0001, 0.0002, 13372, 0, 15961, 15961, 13371, 2590, 2589, 0
0.0001, 0.0002, 36218, 0, 42527, 42527, 36217, 6310, 6309, 0
0.0001, 0.0002, 4166, 0, 5645, 5644, 4165, 1479, 1479, 0
0.0001, 0.0002, 6168, 0, 7338, 7337, 6167, 1170, 1170, 0
0.0001, 0.0002, 11095, 0, 12915, 12914, 11094, 1820, 1820, 0
0.0001, 0.0002, 10068, 0, 12090, 12089, 10067, 2022, 2022, 0
0.0001, 0.0002, 1845, 0, 2567, 2566, 1844, 722, 722, 0
0.0001, 0.0002, 2732, 0, 3228, 3227, 2731, 496, 496, 0
0.0001, 0.0002, 2827, 0, 3606, 3605, 2826, 779, 779, 0
0.0001, 0.0002, 7898, 0, 10077, 10077, 7897, 2180, 2180, 0
0.0001, 0.0002, 7135, 0, 8616, 8616, 7134, 1482, 1482, 0
0.0001, 0.0002, 9316, 0, 11256, 11255, 9315, 1940, 1940, 0
0.0001, 0.0002, 13084, 0, 15461, 15460, 13083, 2377, 2377, 0
0.0001, 0.0002, 2996, 0, 3356, 3355, 2995, 360, 360, 0
0.0001, 0.0002, 13930, 0, 16775, 16774, 13929, 2845, 2845, 0
0.0001, 0.0002, 16532, 0, 19843, 19842, 16531, 3311, 3311, 0
0.0001, 0.0002, 3052, 0, 3939, 3938, 3051, 887, 887, 0
0.0001, 0.0002, 8710, 0, 10093, 10092, 8709, 1383, 1383, 0
0.0001, 0.0002, 2971, 0, 3553, 3552, 2970, 582, 582, 0
0.0001, 0.0002, 6137, 0, 8294, 8293, 6136, 2157, 2157, 0
0.0001, 0.0002, 3701, 0, 4431, 4430, 3700, 730, 730, 0
0.0001, 0.0002, 8672, 0, 9870, 9869, 8671, 1198, 1198, 0
0.0001, 0.0002, 7178, 0, 8645, 8644, 7177, 1467, 1467, 0
0.0001, 0.0002, 9757, 0, 11396, 11396, 9756, 1640, 1640, 0
0.0001, 0.0002, 10715, 0, 12764, 12763, 10714, 2049, 2049, 0
0.0001, 0.0002, 4560, 0, 5518, 5517, 4559, 958, 958, 0
0.0001, 0.0002, 2371, 0, 2971, 2970, 2370, 600, 600, 0
0.0001, 0.0002, 2602, 0, 3189, 3188, 2601, 587, 587, 0
0.0001, 0.0002, 10458, 0, 12871, 12871, 10457, 2414, 2414, 0
0.0001, 0.0002, 21337, 1, 24914, 24916, 21337, 3579, 3578, 0
0.0001, 0.0002, 2539, 0, 3108, 3107, 2538, 569, 569, 0
0.0001, 0.0002, 3463, 0, 4309, 4308, 3462, 846, 846, 0
0.0001, 0.0002, 5588, 0, 7084, 7083, 5587, 1496, 1496, 0
0.0001, 0.0002, 4869, 0, 5967, 5966, 4868, 1098, 1098, 0
0.0001, 0.0002, 3851, 0, 4747, 4747, 3850, 897, 897, 0
0.0001, 0.0002, 4148, 0, 5509, 5508, 4147, 1361, 1361, 0
0.0001, 0.0002, 3019, 0, 3556, 3555, 3018, 537, 537, 0
0.0001, 0.0002, 3687, 0, 4777, 4776, 3686, 1090, 1090, 0
0.0001, 0.0002, 5036, 0, 6279, 6278, 5035, 1243, 1243, 0
0.0001, 0.0002, 4003, 0, 4774, 4773, 4002, 771, 771, 0
0.0001, 0.0002, 5113, 0, 7044, 7044, 5112, 1932, 1932, 0
0.0001, 0.0002, 5290, 0, 6623, 6622, 5289, 1333, 1333, 0
0.0001, 0.0002, 2451, 0, 3594, 3593, 2450, 1143, 1143, 0
0.0001, 0.0002, 3621, 0, 4701, 4700, 3620, 1080, 1080, 0
0.0001, 0.0002, 5568, 0, 7007, 7006, 5567, 1439, 1439, 0
0.0001, 0.0002, 15391, 0, 18103, 18102, 15390, 2712, 2712, 0
0.0001, 0.0002, 2723, 0, 3524, 3523, 2722, 801, 801, 0
0.0001, 0.0002, 3200, 0, 3721, 3720, 3199, 521, 521, 0
0.0001, 0.0002, 3379, 0, 4503, 4502, 3378, 1124, 1124, 0
0.0001, 0.0002, 14441, 0, 17546, 17546, 14440, 3106, 3106, 0
0.0001, 0.0002, 6551, 0, 7767, 7766, 6550, 1216, 1216, 0
0.0001, 0.0002, 4300, 0, 5150, 5150, 4299, 851, 851, 0
0.0001, 0.0002, 5930, 0, 7337, 7336, 5929, 1407, 1407, 0
0.0001, 0.0002, 2067, 0, 2923, 2922, 2066, 856, 856, 0
0.0001, 0.0002, 3022, 0, 3504, 3503, 3021, 482, 482, 0
0.0001, 0.0002, 11564, 0, 14054, 14053, 11563, 2490, 2490, 0
0.0001, 0.0002, 8939, 0, 10358, 10357, 8938, 1419, 1419, 0
0.0001, 0.0002, 23570, 0, 27537, 27536, 23569, 3967, 3967, 0
0.0001, 0.0002, 5750, 0, 7369, 7368, 5749, 1619, 1619, 0
0.0001, 0.0002, 3251, 0, 4310, 4309, 3250, 1059, 1059, 0
0.0001, 0.0002, 17492, 0, 20666, 20666, 17491, 3175, 3174, 0
0.0001, 0.0002, 4140, 0, 4884, 4883, 4139, 744, 744, 0
0.0001, 0.0002, 7297, 0, 8702, 8701, 7296, 1405, 1405, 0
0.0001, 0.0002, 8345, 0, 10146, 10145, 8344, 1801, 1801, 0
0.0001, 0.0002, 14766, 0, 17446, 17445, 14765, 2680, 2680, 0
0.0001, 0.0002, 3284, 0, 4085, 4084, 3283, 801, 801, 0
0.0001, 0.0002, 5798, 0, 7169, 7168, 5797, 1371, 1371, 0
0.0001, 0.0002, 2871, 0, 3974, 3973, 2870, 1103, 1103, 0
0.0001, 0.0002, 8034, 0, 9590, 9589, 8033, 1556, 1556, 0
0.0001, 0.0002, 4001, 0, 5397, 5396, 4000, 1396, 1396, 0
0.0001, 0.0002, 15157, 0, 18290, 18289, 15156, 3133, 3133, 0
0.0001, 0.0002, 8394, 0, 9968, 9967, 8393, 1574, 1574, 0
0.0001, 0.0002, 3824, 0, 4621, 4620, 3823, 797, 797, 0
0.0001, 0.0002, 2462, 0, 3476, 3475, 2461, 1014, 1014, 0
0.0001, 0.0002, 6337, 0, 7372, 7371, 6336, 1035, 1035, 0
0.0001, 0.0002, 6347, 0, 7685, 7684, 6346, 1338, 1338, 0
0.0001, 0.0002, 10624, 0, 12516, 12516, 10623, 1893, 1892, 0
0.0001, 0.0002, 2409, 0, 3000, 2999, 2408, 591, 591, 0
0.0001, 0.0002, 5420, 0, 6545, 6544, 5419, 1125, 1125, 0
0.0001, 0.0002, 6995, 0, 8176, 8175, 6994, 1181, 1181, 0
0.0001, 0.0002, 12094, 0, 14549, 14548, 12093, 2455, 2455, 0
0.0001, 0.0002, 8641, 0, 10142, 10141, 8640, 1501, 1501, 0
0.0001, 0.0002, 4375, 0, 5590, 5589, 4374, 1215, 1215, 0
0.0001, 0.0002, 5118, 0, 5997, 5996, 5117, 879, 879, 0
0.0001, 0.0002, 3439, 0, 4471, 4470, 3438, 1032, 1032, 0
0.0001, 0.0002, 4356, 0, 5312, 5311, 4355, 956, 956, 0
0.0001, 0.0002, 17882, 0, 20539, 20538, 17881, 2657, 2657, 0
0.0001, 0.0002, 2580, 0, 3248, 3247, 2579, 668, 668, 0
0.0001, 0.0002, 1454, 0, 2206, 2205, 1453, 752, 752, 0
0.0001, 0.0002, 5660, 0, 6647, 6646, 5659, 987, 987, 0
0.0001, 0.0002, 21476, 0, 25826, 25826, 21475, 4351, 4350, 0
0.0001, 0.0002, 3595, 0, 4638, 4638, 3594, 1044, 1044, 0
0.0001, 0.0002, 5649, 0, 6617, 6616, 5648, 968, 968, 0
0.0001, 0.0002, 5600, 0, 6477, 6476, 5599, 877, 877, 0
0.0001, 0.0002, 9457, 0, 11378, 11378, 9456, 1922, 1922, 0
0.0001, 0.0002, 7129, 0, 8495, 8494, 7128, 1366, 1366, 0
0.0001, 0.0002, 5714, 0, 7041, 7040, 5713, 1327, 1327, 0
0.0001, 0.0002, 7913, 0, 9268, 9267, 7912, 1355, 1355, 0
0.0001, 0.0002, 7547, 0, 9214, 9213, 7546, 1667, 1667, 0
0.0001, 0.0002, 3356, 0, 3898, 3897, 3355, 542, 542, 0
0.0001, 0.0002, 9789, 0, 11409, 11408, 9788, 1620, 1620, 0
0.0001, 0.0002, 15017, 0, 17214, 17213, 15016, 2197, 2197, 0
0.0001, 0.0002, 3586, 0, 4500, 4499, 3585, 914, 914, 0
0.0001, 0.0002, 7245, 0, 8782, 8781, 7244, 1537, 1537, 0
0.0001, 0.0002, 7366, 0, 8710, 8709, 7365, 1344, 1344, 0
0.0001, 0.0002, 11684, 0, 14126, 14126, 11683, 2443, 2443, 0
0.0001, 0.0002, 3923, 0, 5209, 5210, 3922, 1288, 1288, 0
0.0001, 0.0002, 8580, 0, 9904, 9904, 8579, 1325, 1325, 0
0.0001, 0.0002, 5298, 0, 6727, 6726, 5297, 1429, 1429, 0
0.0001, 0.0002, 2849, 0, 3658, 3657, 2848, 809, 809, 0
0.0001, 0.0002, 20980, 0, 24366, 24365, 20979, 3386, 3386, 0
0.0001, 0.0002, 2855, 0, 3371, 3370, 2854, 516, 516, 0
0.0001, 0.0002, 3772, 1, 4485, 4485, 3772, 713, 713, 0
0.0001, 0.0002, 3059, 0, 3902, 3901, 3058, 843, 843, 0
0.0001, 0.0002, 12122, 0, 14173, 14172, 12121, 2051, 2051, 0
0.0001, 0.0002, 3843, 0, 4806, 4805, 3842, 963, 963, 0
0.0001, 0.0002, 8629, 0, 10099, 10098, 8628, 1470, 1470, 0
0.0001, 0.0002, 2030, 1, 2413, 2413, 2030, 383, 383, 0
0.0001, 0.0002, 10019, 0, 11743, 11742, 10018, 1724, 1724, 0
0.0001, 0.0002, 4078, 0, 6240, 6241, 4077, 2164, 2164, 0
0.0001, 0.0002, 1959, 0, 2315, 2314, 1958, 356, 356, 0
0.0001, 0.0002, 12609, 0, 15530, 15529, 12608, 2921, 2921, 0
0.0001, 0.0002, 3028, 0, 3767, 3766, 3027, 739, 739, 0
0.0001, 0.0002, 3348, 0, 4070, 4069, 3347, 722, 722, 0
0.0001, 0.0002, 3445, 0, 4014, 4013, 3444, 569, 569, 0
0.0001, 0.0002, 3177, 0, 4035, 4034, 3176, 858, 858, 0
0.0001, 0.0002, 5945, 0, 7278, 7277, 5944, 1333, 1333, 0
0.0001, 0.0002, 4647, 0, 5630, 5629, 4646, 983, 983, 0
0.0001, 0.0002, 5368, 0, 6398, 6397, 5367, 1030, 1030, 0
0.0001, 0.0002, 2936, 0, 3773, 3772, 2935, 837, 837, 0
0.0001, 0.0002, 11184, 0, 13400, 13399, 11183, 2216, 2216, 0
0.0001, 0.0002, 2718, 0, 3389, 3388, 2717, 671, 671, 0
0.0001, 0.0002, 11566, 0, 13396, 13395, 11565, 1830, 1830, 0
0.0001, 0.0002, 17587, 0, 20696, 20695, 17586, 3109, 3109, 0
0.0001, 0.0002, 9216, 0, 10811, 10810, 9215, 1595, 1595, 0
0.0001, 0.0002, 2919, 0, 3961, 3961, 2918, 1043, 1043, 0
0.0001, 0.0002, 3119, 0, 3869, 3869, 3118, 751, 751, 0
0.0001, 0.0002, 2024, 0, 2451, 2450, 2023, 427, 427, 0
0.0001, 0.0002, 5338, 1, 6400, 6400, 5338, 1062, 1062, 0
0.0001, 0.0002, 3336, 0, 4199, 4198, 3335, 863, 863, 0
0.0001, 0.0002, 6566, 0, 7929, 7928, 6565, 1363, 1363, 0
0.0001, 0.0002, 11340, 0, 13826, 13825, 11339, 2486, 2486, 0
0.0001, 0.0002, 9478, 0, 11279, 11278, 9477, 1801, 1801, 0
0.0001, 0.0002, 12869, 0, 14916, 14915, 12868, 2047, 2047, 0
0.0001, 0.0002, 4232, 0, 4841, 4840, 4231, 609, 609, 0
0.0001, 0.0002, 19889, 0, 23318, 23317, 19888, 3429, 3429, 0
0.0001, 0.0002, 13800, 0, 16103, 16103, 13799, 2304, 2304, 0
0.0001, 0.0002, 10535, 0, 12521, 12520, 10534, 1986, 1986, 0
0.0001, 0.0002, 2385, 0, 3126, 3125, 2384, 741, 741, 0
0.0001, 0.0002, 1910, 0, 2204, 2203, 1909, 294, 294, 0
0.0001, 0.0002, 9380, 0, 11351, 11351, 9379, 1972, 1971, 0
0.0001, 0.0002, 5093, 0, 6376, 6375, 5092, 1283, 1283, 0
