0.07, 0.12, 581, 437, 378, 3157, 1017, 2140, 308, 6
0.07, 0.12, 1084, 1163, 621, 5715, 2246, 3469, 271, 15
0.07, 0.12, 2431, 7824, 1195, 19728, 10253, 9475, 1881, 258
0.07, 0.12, 906, 903, 542, 5124, 1806, 3318, 380, 44
0.07, 0.12, 412, 471, 228, 2728, 881, 1847, 393, 2
0.07, 0.12, 572, 454, 363, 3215, 1025, 2190, 287, 17
0.07, 0.12, 1159, 1188, 647, 5968, 2346, 3622, 369, 39
0.07, 0.12, 506, 224, 343, 2744, 729, 2015, 170, 8
0.07, 0.12, 1381, 1798, 742, 7555, 3178, 4377, 678, 46
0.07, 0.12, 1792, 3107, 916, 10465, 4897, 5568, 799, 100
0.07, 0.12, 604, 574, 375, 3556, 1175, 2381, 335, 13
0.07, 0.12, 2134, 5352, 1064, 14603, 7485, 7118, 1088, 197
0.07, 0.12, 1721, 3262, 899, 10860, 4981, 5879, 1286, 125
0.07, 0.12, 754, 563, 463, 4110, 1316, 2794, 292, 13
0.07, 0.12, 1229, 1534, 679, 6576, 2761, 3815, 518, 49
0.07, 0.12, 2535, 6904, 1254, 18958, 9438, 9520, 1841, 203
0.07, 0.12, 541, 318, 343, 3125, 858, 2267, 323, 11
0.07, 0.12, 1685, 2887, 868, 9979, 4569, 5410, 770, 112
0.07, 0.12, 1654, 2129, 902, 9202, 3782, 5420, 727, 48
0.07, 0.12, 511, 550, 318, 3384, 1060, 2324, 329, 9
0.07, 0.12, 902, 1124, 516, 5639, 2025, 3614, 818, 16
0.07, 0.12, 623, 348, 390, 3429, 970, 2459, 303, 7
0.07, 0.12, 581, 452, 354, 3312, 1032, 2280, 306, 8
0.07, 0.12, 1846, 3333, 945, 11292, 5172, 6120, 1289, 134
0.07, 0.12, 448, 392, 287, 3072, 839, 2233, 349, 11
0.07, 0.12, 1443, 1956, 790, 8254, 3396, 4858, 765, 41
0.07, 0.12, 1096, 1311, 603, 6360, 2406, 3954, 587, 63
0.07, 0.12, 1137, 1211, 662, 6215, 2347, 3868, 582, 33
0.07, 0.12, 1641, 2549, 836, 9520, 4189, 5331, 997, 74
0.07, 0.12, 1164, 1488, 656, 6984, 2650, 4334, 719, 18
0.07, 0.12, 530, 449, 338, 3515, 978, 2537, 476, 4
0.07, 0.12, 1212, 1542, 667, 6647, 2752, 3895, 646, 66
0.07, 0.12, 902, 1174, 503, 5093, 2075, 3018, 497, 6
0.07, 0.12, 1596, 2235, 851, 8890, 3828, 5062, 682, 78
0.07, 0.12, 1603, 2533, 852, 9081, 4134, 4947, 832, 65
0.07, 0.12, 502, 217, 361, 2916, 718, 2198, 166, 8
0.07, 0.12, 939, 1078, 550, 5706, 2014, 3692, 635, 16
0.07, 0.12, 1809, 2889, 928, 10055, 4695, 5360, 870, 111
0.07, 0.12, 1650, 2778, 878, 9698, 4418, 5280, 690, 73
0.07, 0.12, 442, 225, 281, 2332, 666, 1666, 124, 14
0.07, 0.12, 1127, 1132, 646, 6301, 2257, 4044, 583, 23
0.07, 0.12, 1251, 1322, 687, 6686, 2569, 4117, 527, 33
0.07, 0.12, 566, 644, 326, 3717, 1209, 2508, 483, 10
0.07, 0.12, 430, 298, 278, 2519, 727, 1792, 246, 14
0.07, 0.12, 1984, 3538, 1018, 11873, 5521, 6352, 919, 104
0.07, 0.12, 447, 259, 294, 2500, 705, 1795, 223, 3
0.07, 0.12, 1188, 1441, 646, 6199, 2628, 3571, 408, 63
0.07, 0.12, 1078, 1257, 598, 6313, 2333, 3980, 594, 55
0.07, 0.12, 1028, 894, 595, 5631, 1921, 3710, 434, 31
0.07, 0.12, 385, 150, 268, 2160, 534, 1626, 121, 4
0.07, 0.12, 1560, 1990, 852, 8212, 3549, 4663, 732, 55
0.07, 0.12, 1602, 2160, 853, 8917, 3761, 5156, 640, 102
0.07, 0.12, 1650, 2800, 853, 10063, 4448, 5615, 865, 84
0.07, 0.12, 798, 670, 475, 4465, 1466, 2999, 372, 17
0.07, 0.12, 723, 473, 449, 3782, 1194, 2588, 209, 34
0.07, 0.12, 2679, 9505, 1307, 22834, 12182, 10652, 2001, 295
0.07, 0.12, 617, 583, 388, 3831, 1199, 2632, 425, 6
0.07, 0.12, 898, 802, 529, 4783, 1699, 3084, 293, 23
0.07, 0.12, 499, 297, 353, 3056, 794, 2262, 143, 12
0.07, 0.12, 2851, 10108, 1389, 24043, 12955, 11088, 2141, 272
0.07, 0.12, 749, 753, 442, 4396, 1500, 2896, 468, 19
