0.0001, 0.0002, 4710, 0, 5833, 5859, 4709, 1150, 1123, 0
0.0001, 0.0002, 11619, 0, 13813, 13936, 11618, 2318, 2194, 0
0.0001, 0.0002, 14965, 0, 17984, 18101, 14964, 3137, 3020, 0
0.0001, 0.0002, 4720, 0, 5811, 5842, 4719, 1123, 1091, 0
0.0001, 0.0002, 2060, 0, 2751, 2765, 2059, 706, 691, 0
0.0001, 0.0002, 11361, 0, 13344, 13440, 11360, 2080, 1983, 0
0.0001, 0.0002, 12516, 0, 14471, 14584, 12515, 2069, 1955, 0
0.0001, 0.0002, 2260, 0, 2920, 2924, 2259, 665, 660, 0
0.0001, 0.0002, 9949, 0, 12059, 12134, 9948, 2186, 2111, 0
0.0001, 0.0002, 6803, 0, 8121, 8159, 6802, 1357, 1318, 0
0.0001, 0.0002, 17119, 0, 19981, 20106, 17118, 2988, 2862, 0
0.0001, 0.0002, 4637, 0, 6414, 6419, 4636, 1783, 1777, 0
0.0001, 0.0002, 3389, 0, 4063, 4074, 3388, 686, 674, 0
0.0001, 0.0002, 6792, 0, 7851, 7915, 6791, 1124, 1059, 0
0.0001, 0.0002, 7945, 0, 9291, 9361, 7944, 1417, 1346, 0
0.0001, 0.0002, 11844, 0, 14110, 14208, 11843, 2365, 2266, 0
0.0001, 0.0002, 3054, 0, 3472, 3492, 3053, 439, 418, 0
0.0001, 0.0002, 12038, 0, 14514, 14568, 12037, 2531, 2476, 0
0.0001, 0.0002, 2408, 0, 3060, 3062, 2407, 655, 652, 0
0.0001, 0.0002, 5506, 0, 6768, 6797, 5505, 1292, 1262, 0
0.0001, 0.0002, 3581, 0, 4388, 4414, 3580, 834, 807, 0
0.0001, 0.0002, 6723, 0, 7848, 7912, 6722, 1190, 1125, 0
0.0001, 0.0002, 2247, 0, 2635, 2647, 2246, 401, 388, 0
0.0001, 0.0002, 3443, 0, 4344, 4356, 3442, 914, 901, 0
0.0001, 0.0002, 12652, 1, 14898, 15039, 12652, 2387, 2247, 0
0.0001, 0.0002, 4997, 0, 5945, 5970, 4996, 974, 948, 0
0.0001, 0.0002, 6461, 0, 7828, 7861, 6460, 1401, 1367, 0
0.0001, 0.0002, 4290, 0, 5329, 5370, 4289, 1081, 1039, 0
0.0001, 0.0002, 7088, 0, 8250, 8304, 7087, 1217, 1162, 0
0.0001, 0.0002, 5665, 0, 7556, 7578, 5664, 1914, 1891, 0
0.0001, 0.0002, 2404, 0, 3030, 3031, 2403, 628, 626, 0
0.0001, 0.0002, 3632, 0, 4560, 4583, 3631, 952, 928, 0
0.0001, 0.0002, 7149, 0, 8441, 8530, 7148, 1382, 1292, 0
0.0001, 0.0002, 5290, 0, 6374, 6398, 5289, 1109, 1084, 0
0.0001, 0.0002, 2209, 0, 2851, 2851, 2208, 643, 642, 0
0.0001, 0.0002, 7282, 0, 8691, 8744, 7281, 1463, 1409, 0
0.0001, 0.0002, 3576, 0, 4372, 4401, 3575, 826, 796, 0
0.0001, 0.0002, 6086, 0, 7689, 7723, 6085, 1638, 1604, 0
0.0001, 0.0002, 12282, 0, 14533, 14650, 12281, 2369, 2252, 0
0.0001, 0.0002, 3780, 0, 4749, 4765, 3779, 986, 969, 0
0.0001, 0.0002, 9933, 0, 12258, 12323, 9932, 2391, 2326, 0
0.0001, 0.0002, 12098, 0, 14138, 14255, 12097, 2158, 2040, 0
0.0001, 0.0002, 10665, 0, 12627, 12722, 10664, 2058, 1962, 0
0.0001, 0.0002, 7395, 0, 8835, 8898, 7394, 1504, 1440, 0
0.0001, 0.0002, 3160, 0, 3675, 3679, 3159, 520, 515, 0
0.0001, 0.0002, 2779, 0, 3722, 3735, 2778, 957, 943, 0
0.0001, 0.0002, 5931, 0, 6857, 6914, 5930, 984, 926, 0
0.0001, 0.0002, 6527, 0, 7679, 7735, 6526, 1209, 1153, 0
0.0001, 0.0002, 3968, 0, 4790, 4811, 3967, 844, 822, 0
0.0001, 0.0002, 1350, 0, 1521, 1526, 1349, 177, 171, 0
0.0001, 0.0002, 4351, 0, 5778, 5789, 4350, 1439, 1427, 0
0.0001, 0.0002, 2753, 0, 3726, 3728, 2752, 976, 973, 0
0.0001, 0.0002, 2689, 0, 3706, 3712, 2688, 1024, 1017, 0
0.0001, 0.0002, 14588, 0, 17417, 17559, 14587, 2972, 2830, 0
0.0001, 0.0002, 5469, 0, 6583, 6630, 5468, 1162, 1114, 0
0.0001, 0.0002, 5209, 0, 6167, 6194, 5208, 986, 958, 0
0.0001, 0.0002, 1839, 0, 3117, 3118, 1838, 1280, 1278, 0
0.0001, 0.0002, 6562, 0, 8082, 8136, 6561, 1575, 1520, 0
0.0001, 0.0002, 5934, 0, 7001, 7037, 5933, 1104, 1067, 0
0.0001, 0.0002, 5143, 0, 6473, 6482, 5142, 1340, 1330, 0
0.0001, 0.0002, 17143, 1, 20657, 20828, 17143, 3685, 3514, 0
0.0001, 0.0002, 7604, 0, 9456, 9491, 7603, 1888, 1852, 0
0.0001, 0.0002, 13252, 1, 15175, 15326, 13252, 2074, 1923, 1
0.0001, 0.0002, 4971, 0, 6426, 6439, 4970, 1469, 1456, 0
0.0001, 0.0002, 7009, 0, 8513, 8571, 7008, 1563, 1504, 0
0.0001, 0.0002, 2586, 0, 3643, 3654, 2585, 1069, 1057, 0
0.0001, 0.0002, 5401, 0, 6801, 6841, 5400, 1441, 1400, 0
0.0001, 0.0002, 3402, 0, 4270, 4275, 3401, 874, 868, 0
0.0001, 0.0002, 23454, 0, 27489, 27669, 23453, 4216, 4036, 0
0.0001, 0.0002, 6344, 0, 7405, 7467, 6343, 1124, 1061, 0
0.0001, 0.0002, 2119, 0, 2551, 2557, 2118, 439, 432, 0
0.0001, 0.0002, 1541, 0, 2008, 2010, 1540, 470, 467, 0
0.0001, 0.0002, 2747, 0, 3423, 3431, 2746, 685, 676, 0
0.0001, 0.0002, 2697, 0, 3425, 3427, 2696, 731, 728, 0
0.0001, 0.0002, 3128, 0, 3611, 3632, 3127, 505, 483, 0
0.0001, 0.0002, 3515, 0, 4816, 4826, 3514, 1312, 1301, 0
0.0001, 0.0002, 8284, 0, 9994, 10085, 8283, 1802, 1710, 0
0.0001, 0.0002, 2706, 0, 3230, 3240, 2705, 535, 524, 0
0.0001, 0.0002, 9727, 0, 12455, 12528, 9726, 2802, 2728, 0
0.0001, 0.0002, 1488, 0, 1810, 1813, 1487, 326, 322, 0
0.0001, 0.0002, 10170, 0, 11998, 12073, 10169, 1904, 1828, 0
0.0001, 0.0002, 2387, 0, 3017, 3017, 2386, 631, 630, 0
0.0001, 0.0002, 2202, 0, 2572, 2608, 2201, 407, 370, 0
0.0001, 0.0002, 3330, 0, 4007, 4043, 3329, 714, 677, 0
0.0001, 0.0002, 6038, 0, 7313, 7340, 6037, 1303, 1275, 0
0.0001, 0.0002, 7944, 0, 9492, 9547, 7943, 1604, 1548, 0
0.0001, 0.0002, 4178, 0, 4810, 4844, 4177, 667, 632, 0
0.0001, 0.0002, 10523, 0, 12558, 12629, 10522, 2107, 2036, 0
0.0001, 0.0002, 6497, 0, 8069, 8089, 6496, 1593, 1572, 0
0.0001, 0.0002, 6582, 0, 8234, 8266, 6581, 1685, 1652, 0
0.0001, 0.0002, 7678, 0, 9217, 9277, 7677, 1600, 1539, 0
0.0001, 0.0002, 2227, 0, 2669, 2681, 2226, 455, 442, 0
0.0001, 0.0002, 5261, 0, 6619, 6634, 5260, 1374, 1358, 0
0.0001, 0.0002, 4503, 0, 5734, 5770, 4502, 1268, 1231, 0
0.0001, 0.0002, 2756, 0, 3330, 3348, 2755, 593, 574, 0
0.0001, 0.0002, 3252, 0, 4048, 4050, 3251, 799, 796, 0
0.0001, 0.0002, 4096, 0, 4955, 4988, 4095, 893, 859, 0
0.0001, 0.0002, 6657, 0, 8017, 8090, 6656, 1434, 1361, 0
0.0001, 0.0002, 4693, 0, 6053, 6073, 4692, 1381, 1360, 0
0.0001, 0.0002, 11302, 0, 13765, 13869, 11301, 2568, 2463, 0
0.0001, 0.0002, 2611, 0, 3806, 3821, 2610, 1211, 1195, 0
0.0001, 0.0002, 2089, 0, 2635, 2636, 2088, 548, 546, 0
0.0001, 0.0002, 5235, 0, 6801, 6838, 5234, 1604, 1566, 0
0.0001, 0.0002, 4723, 0, 5968, 6009, 4722, 1287, 1245, 0
0.0001, 0.0002, 10826, 0, 12948, 13058, 10825, 2233, 2122, 0
0.0001, 0.0002, 5614, 0, 6480, 6508, 5613, 895, 866, 0
0.0001, 0.0002, 8725, 0, 10428, 10516, 8724, 1792, 1703, 0
0.0001, 0.0002, 6923, 0, 8793, 8826, 6922, 1904, 1870, 0
0.0001, 0.0002, 3184, 0, 4122, 4122, 3183, 939, 938, 0
0.0001, 0.0002, 3185, 0, 4386, 4397, 3184, 1213, 1201, 0
0.0001, 0.0002, 4237, 0, 5424, 5455, 4236, 1219, 1187, 0
0.0001, 0.0002, 2228, 0, 3157, 3173, 2227, 946, 929, 0
0.0001, 0.0002, 5675, 0, 7057, 7082, 5674, 1408, 1382, 0
0.0001, 0.0002, 2138, 0, 2685, 2699, 2137, 562, 547, 0
0.0001, 0.0002, 6789, 0, 8659, 8663, 6788, 1875, 1870, 0
0.0001, 0.0002, 9730, 0, 11634, 11711, 9729, 1982, 1904, 0
0.0001, 0.0002, 3317, 0, 4441, 4448, 3316, 1132, 1124, 0
0.0001, 0.0002, 4429, 0, 5357, 5387, 4428, 959, 928, 0
0.0001, 0.0002, 9489, 0, 11628, 11679, 9488, 2191, 2140, 0
0.0001, 0.0002, 4651, 0, 5635, 5665, 4650, 1015, 984, 0
0.0001, 0.0002, 8751, 0, 10428, 10490, 8750, 1740, 1677, 0
0.0001, 0.0002, 4214, 0, 5543, 5551, 4213, 1338, 1329, 0
0.0001, 0.0002, 7424, 0, 8758, 8802, 7423, 1379, 1334, 0
0.0001, 0.0002, 6849, 0, 8296, 8329, 6848, 1481, 1447, 0
0.0001, 0.0002, 4895, 0, 6053, 6074, 4894, 1180, 1158, 0
0.0001, 0.0002, 3980, 0, 5190, 5201, 3979, 1222, 1210, 0
0.0001, 0.0002, 6758, 0, 8027, 8065, 6757, 1308, 1269, 0
0.0001, 0.0002, 3834, 0, 4704, 4736, 3833, 903, 870, 0
0.0001, 0.0002, 13793, 0, 16372, 16463, 13792, 2671, 2579, 0
0.0001, 0.0002, 6824, 0, 8051, 8105, 6823, 1282, 1227, 0
0.0001, 0.0002, 5268, 0, 6824, 6871, 5267, 1604, 1556, 0
0.0001, 0.0002, 6312, 0, 7701, 7725, 6311, 1414, 1389, 0
0.0001, 0.0002, 2451, 0, 3258, 3261, 2450, 811, 807, 0
0.0001, 0.0002, 4588, 0, 5459, 5497, 4587, 910, 871, 0
0.0001, 0.0002, 7294, 0, 8600, 8676, 7293, 1383, 1306, 0
0.0001, 0.0002, 5689, 0, 7008, 7032, 5688, 1344, 1319, 0
0.0001, 0.0002, 6476, 0, 7986, 8017, 6475, 1542, 1510, 0
0.0001, 0.0002, 7476, 0, 9241, 9279, 7475, 1804, 1765, 0
0.0001, 0.0002, 2199, 0, 2913, 2925, 2198, 727, 714, 0
0.0001, 0.0002, 2200, 0, 2597, 2608, 2199, 409, 397, 0
0.0001, 0.0002, 6293, 0, 8903, 8920, 6292, 2628, 2610, 0
0.0001, 0.0002, 9283, 0, 11317, 11420, 9282, 2138, 2034, 0
0.0001, 0.0002, 5216, 0, 6342, 6368, 5215, 1153, 1126, 0
0.0001, 0.0002, 4802, 0, 5794, 5802, 4801, 1001, 992, 0
0.0001, 0.0002, 4345, 0, 6169, 6172, 4344, 1828, 1824, 0
0.0001, 0.0002, 2762, 0, 3354, 3359, 2761, 598, 592, 0
0.0001, 0.0002, 3691, 0, 4580, 4590, 3690, 900, 889, 0
0.0001, 0.0002, 9613, 0, 11278, 11376, 9612, 1764, 1665, 0
0.0001, 0.0002, 8465, 0, 10632, 10699, 8464, 2235, 2167, 0
0.0001, 0.0002, 6282, 0, 7850, 7860, 6281, 1579, 1568, 0
0.0001, 0.0002, 4535, 0, 5688, 5722, 4534, 1188, 1153, 0
0.0001, 0.0002, 4051, 0, 4780, 4820, 4050, 770, 729, 0
0.0001, 0.0002, 3119, 0, 3971, 3975, 3118, 857, 852, 0
0.0001, 0.0002, 10231, 0, 12151, 12234, 10230, 2004, 1920, 0
0.0001, 0.0002, 2203, 0, 2748, 2755, 2202, 553, 545, 0
0.0001, 0.0002, 1638, 0, 2146, 2150, 1637, 513, 508, 0
0.0001, 0.0002, 2367, 0, 2998, 3017, 2366, 651, 631, 0
0.0001, 0.0002, 20555, 0, 24473, 24715, 20554, 4161, 3918, 0
0.0001, 0.0002, 3680, 0, 4469, 4497, 3679, 818, 789, 0
0.0001, 0.0002, 10807, 0, 12761, 12896, 10806, 2090, 1954, 0
0.0001, 0.0002, 9420, 0, 11712, 11812, 9419, 2393, 2292, 0
0.0001, 0.0002, 1549, 0, 2039, 2052, 1548, 504, 490, 0
0.0001, 0.0002, 2815, 0, 3450, 3453, 2814, 639, 635, 0
0.0001, 0.0002, 7842, 0, 9061, 9137, 7841, 1296, 1219, 0
0.0001, 0.0002, 14648, 0, 16920, 17040, 14647, 2393, 2272, 0
0.0001, 0.0002, 3700, 0, 4747, 4764, 3699, 1065, 1047, 0
0.0001, 0.0002, 5671, 0, 6733, 6770, 5670, 1100, 1062, 0
0.0001, 0.0002, 2733, 0, 3299, 3312, 2732, 580, 567, 0
0.0001, 0.0002, 3419, 0, 4442, 4454, 3418, 1036, 1023, 0
0.0001, 0.0002, 4032, 0, 4816, 4852, 4031, 821, 784, 0
0.0001, 0.0002, 3309, 0, 3935, 3951, 3308, 643, 626, 0
0.0001, 0.0002, 2746, 0, 3677, 3686, 2745, 941, 931, 0
0.0001, 0.0002, 3278, 0, 4075, 4080, 3277, 803, 797, 0
0.0001, 0.0002, 5106, 0, 5861, 5927, 5105, 822, 755, 0
