0.02, 0.04, 3006, 259, 2887, 4000, 3264, 736, 134, 0
0.02, 0.04, 2963, 267, 2820, 4000, 3229, 771, 138, 0
0.02, 0.04, 3016, 231, 2868, 4000, 3246, 754, 145, 0
0.02, 0.04, 3016, 260, 2897, 4000, 3275, 725, 145, 0
0.02, 0.04, 2963, 254, 2828, 4000, 3216, 784, 226, 0
0.02, 0.04, 3119, 246, 2955, 4000, 3364, 636, 75, 0
0.02, 0.04, 2937, 267, 2816, 4000, 3203, 797, 247, 0
0.02, 0.04, 2946, 257, 2812, 4000, 3202, 798, 174, 0
0.02, 0.04, 2960, 288, 2839, 4000, 3247, 753, 167, 0
0.02, 0.04, 3032, 237, 2902, 4000, 3268, 732, 144, 0
0.02, 0.04, 3005, 244, 2877, 4000, 3248, 752, 163, 0
0.02, 0.04, 2731, 266, 2653, 4000, 2996, 1004, 335, 0
0.02, 0.04, 3025, 271, 2905, 4000, 3295, 705, 141, 0
0.02, 0.04, 2954, 269, 2836, 4000, 3222, 778, 167, 0
0.02, 0.04, 3064, 269, 2904, 4000, 3332, 668, 75, 0
0.02, 0.04, 2653, 229, 2584, 4000, 2881, 1119, 397, 0
0.02, 0.04, 2959, 267, 2807, 4000, 3224, 776, 130, 0
0.02, 0.04, 2671, 222, 2608, 4000, 2891, 1109, 487, 0
0.02, 0.04, 2973, 247, 2882, 4000, 3219, 781, 200, 0
0.02, 0.04, 2881, 253, 2751, 4000, 3133, 867, 228, 0
0.02, 0.04, 2977, 260, 2883, 4000, 3236, 764, 183, 0
0.02, 0.04, 2964, 259, 2835, 4000, 3221, 779, 179, 0
0.02, 0.04, 2921, 281, 2809, 4000, 3200, 800, 213, 0
0.02, 0.04, 3037, 221, 2907, 4000, 3257, 743, 168, 0
0.02, 0.04, 2910, 252, 2829, 4000, 3161, 839, 173, 0
0.02, 0.04, 2979, 265, 2854, 4000, 3242, 758, 143, 0
0.02, 0.04, 2936, 277, 2831, 4000, 3212, 788, 210, 0
0.02, 0.04, 2989, 243, 2868, 4000, 3231, 769, 180, 0
0.02, 0.04, 2982, 268, 2887, 4000, 3249, 751, 145, 0
0.02, 0.04, 2904, 260, 2805, 4000, 3163, 837, 221, 0
0.02, 0.04, 2768, 249, 2720, 4000, 3016, 984, 369, 0
0.02, 0.04, 3046, 253, 2918, 4000, 3298, 702, 129, 0
0.02, 0.04, 2995, 276, 2854, 4000, 3269, 731, 140, 0
0.02, 0.04, 3020, 250, 2908, 4000, 3269, 731, 180, 0
0.02, 0.04, 2918, 247, 2785, 4000, 3164, 836, 225, 0
0.02, 0.04, 3047, 228, 2909, 4000, 3274, 726, 186, 0
0.02, 0.04, 2904, 275, 2796, 4000, 3177, 823, 197, 0
0.02, 0.04, 2976, 279, 2855, 4000, 3254, 746, 117, 0
0.02, 0.04, 2815, 252, 2731, 4000, 3066, 934, 257, 0
0.02, 0.04, 3017, 251, 2900, 4000, 3267, 733, 166, 0
0.02, 0.04, 3042, 236, 2919, 4000, 3277, 723, 169, 0
0.02, 0.04, 2960, 249, 2839, 4000, 3208, 792, 193, 0
0.02, 0.04, 3008, 247, 2881, 4000, 3254, 746, 152, 0
0.02, 0.04, 2673, 263, 2573, 4000, 2935, 1065, 382, 0
0.02, 0.04, 2830, 276, 2729, 4000, 3105, 895, 269, 0
0.02, 0.04, 2830, 228, 2738, 4000, 3057, 943, 264, 0
0.02, 0.04, 3043, 244, 2937, 4000, 3286, 714, 167, 0
0.02, 0.04, 2972, 271, 2864, 4000, 3242, 758, 156, 0
0.02, 0.04, 3070, 226, 2935, 4000, 3295, 705, 126, 0
0.02, 0.04, 2763, 263, 2691, 4000, 3025, 975, 305, 0
0.02, 0.04, 2936, 248, 2850, 4000, 3183, 817, 231, 0
0.02, 0.04, 2851, 245, 2738, 4000, 3095, 905, 258, 0
0.02, 0.04, 2946, 277, 2823, 4000, 3221, 779, 189, 0
0.02, 0.04, 3000, 253, 2884, 4000, 3252, 748, 150, 0
0.02, 0.04, 3123, 248, 2980, 4000, 3370, 630, 74, 0
0.02, 0.04, 2856, 279, 2753, 4000, 3134, 866, 218, 0
0.02, 0.04, 2841, 270, 2712, 4000, 3110, 890, 216, 0
0.02, 0.04, 3043, 260, 2928, 4000, 3302, 698, 108, 0
0.02, 0.04, 2936, 257, 2860, 4000, 3192, 808, 226, 0
0.02, 0.04, 2795, 234, 2734, 4000, 3028, 972, 364, 0
0.02, 0.04, 2994, 247, 2885, 4000, 3240, 760, 178, 0
0.02, 0.04, 2898, 302, 2776, 4000, 3199, 801, 191, 0
0.02, 0.04, 2879, 234, 2772, 4000, 3112, 888, 289, 0
0.02, 0.04, 3109, 231, 2977, 4000, 3339, 661, 70, 0
0.02, 0.04, 2830, 227, 2758, 4000, 3056, 944, 293, 0
0.02, 0.04, 2902, 249, 2796, 4000, 3150, 850, 226, 0
0.02, 0.04, 3015, 263, 2873, 4000, 3277, 723, 154, 0
0.02, 0.04, 2969, 248, 2831, 4000, 3216, 784, 153, 0
0.02, 0.04, 2989, 255, 2870, 4000, 3243, 757, 209, 0
0.02, 0.04, 2958, 239, 2855, 4000, 3196, 804, 171, 0
0.02, 0.04, 2876, 231, 2774, 4000, 3106, 894, 255, 0
0.02, 0.04, 2847, 279, 2731, 4000, 3125, 875, 255, 0
0.02, 0.04, 2969, 236, 2824, 4000, 3204, 796, 200, 0
0.02, 0.04, 3018, 222, 2881, 4000, 3239, 761, 183, 0
0.02, 0.04, 2844, 254, 2729, 4000, 3097, 903, 320, 0
0.02, 0.04, 2987, 260, 2884, 4000, 3246, 754, 162, 0
0.02, 0.04, 2703, 254, 2630, 4000, 2956, 1044, 383, 0
0.02, 0.04, 3011, 277, 2875, 4000, 3287, 713, 136, 0
0.02, 0.04, 2971, 247, 2836, 4000, 3216, 784, 227, 0
0.02, 0.04, 2941, 260, 2864, 4000, 3200, 800, 215, 0
0.02, 0.04, 2933, 228, 2848, 4000, 3160, 840, 238, 0
0.02, 0.04, 2918, 259, 2818, 4000, 3176, 824, 192, 0
0.02, 0.04, 3037, 249, 2910, 4000, 3285, 715, 156, 0
0.02, 0.04, 3007, 253, 2913, 4000, 3259, 741, 173, 0
0.02, 0.04, 2835, 265, 2742, 4000, 3099, 901, 243, 0
0.02, 0.04, 2997, 265, 2859, 4000, 3261, 739, 142, 0
0.02, 0.04, 2923, 235, 2807, 4000, 3157, 843, 238, 0
0.02, 0.04, 2951, 241, 2868, 4000, 3191, 809, 244, 0
0.02, 0.04, 2627, 260, 2568, 4000, 2886, 1114, 387, 0
0.02, 0.04, 2865, 218, 2798, 4000, 3082, 918, 316, 0
0.02, 0.04, 2935, 261, 2828, 4000, 3195, 805, 211, 0
0.02, 0.04, 2900, 258, 2811, 4000, 3157, 843, 214, 0
0.02, 0.04, 3022, 228, 2940, 4000, 3249, 751, 165, 0
0.02, 0.04, 2927, 244, 2820, 4000, 3170, 830, 259, 0
0.02, 0.04, 2705, 262, 2603, 4000, 2966, 1034, 354, 0
0.02, 0.04, 2922, 254, 2827, 4000, 3175, 825, 232, 0
0.02, 0.04, 3009, 266, 2893, 4000, 3274, 726, 167, 0
0.02, 0.04, 2912, 295, 2779, 4000, 3206, 794, 186, 0
0.02, 0.04, 2991, 254, 2884, 4000, 3244, 756, 135, 0
0.02, 0.04, 2979, 236, 2879, 4000, 3214, 786, 197, 0
0.02, 0.04, 2929, 248, 2816, 4000, 3176, 824, 231, 0
0.02, 0.04, 3011, 273, 2881, 4000, 3283, 717, 129, 0
0.02, 0.04, 3005, 248, 2879, 4000, 3252, 748, 152, 0
0.02, 0.04, 2931, 251, 2799, 4000, 3181, 819, 184, 0
0.02, 0.04, 2966, 235, 2825, 4000, 3200, 800, 165, 0
0.02, 0.04, 2997, 251, 2890, 4000, 3247, 753, 170, 0
0.02, 0.04, 3002, 278, 2878, 4000, 3279, 721, 161, 0
0.02, 0.04, 2907, 251, 2803, 4000, 3157, 843, 270, 0
0.02, 0.04, 2988, 221, 2876, 4000, 3208, 792, 178, 0
0.02, 0.04, 3012, 263, 2881, 4000, 3274, 726, 117, 0
0.02, 0.04, 2662, 259, 2625, 4000, 2920, 1080, 425, 0
0.02, 0.04, 2791, 262, 2684, 4000, 3051, 949, 333, 0
0.02, 0.04, 2959, 251, 2853, 4000, 3209, 791, 223, 0
0.02, 0.04, 2812, 287, 2699, 4000, 3098, 902, 282, 0
0.02, 0.04, 2825, 241, 2717, 4000, 3065, 935, 280, 0
0.02, 0.04, 3000, 219, 2866, 4000, 3218, 782, 179, 0
0.02, 0.04, 3032, 253, 2914, 4000, 3283, 717, 148, 0
0.02, 0.04, 2927, 267, 2824, 4000, 3193, 807, 201, 0
0.02, 0.04, 2859, 256, 2755, 4000, 3114, 886, 226, 0
0.02, 0.04, 3039, 258, 2910, 4000, 3296, 704, 151, 0
0.02, 0.04, 2856, 285, 2739, 4000, 3140, 860, 254, 0
0.02, 0.04, 2983, 263, 2822, 4000, 3245, 755, 133, 0
0.02, 0.04, 2971, 249, 2864, 4000, 3219, 781, 174, 0
0.02, 0.04, 2999, 232, 2905, 4000, 3230, 770, 179, 0
