0.02, 0.04, 2212, 415, 2119, 4000, 2626, 1374, 350, 0
0.02, 0.04, 1528, 269, 1469, 4000, 1796, 2204, 1199, 0
0.02, 0.04, 2151, 386, 2065, 4000, 2536, 1464, 579, 0
0.02, 0.04, 2345, 430, 2248, 4000, 2774, 1226, 291, 0
0.02, 0.04, 2040, 437, 2012, 4000, 2476, 1524, 437, 0
0.02, 0.04, 2078, 387, 2039, 4000, 2464, 1536, 535, 0
0.02, 0.04, 1992, 379, 1934, 4000, 2369, 1631, 582, 0
0.02, 0.04, 870, 181, 847, 4000, 1049, 2951, 1888, 0
0.02, 0.04, 1685, 327, 1660, 4000, 2011, 1989, 828, 0
0.02, 0.04, 2068, 396, 2036, 4000, 2463, 1537, 499, 0
0.02, 0.04, 2360, 431, 2263, 4000, 2790, 1210, 233, 0
0.02, 0.04, 184, 75, 198, 4000, 258, 3742, 2784, 0
0.02, 0.04, 1941, 338, 1893, 4000, 2278, 1722, 759, 0
0.02, 0.04, 2304, 424, 2218, 4000, 2727, 1273, 230, 0
0.02, 0.04, 2216, 470, 2135, 4000, 2685, 1315, 297, 0
0.02, 0.04, 2249, 392, 2184, 4000, 2639, 1361, 457, 0
0.02, 0.04, 1848, 272, 1826, 4000, 2119, 1881, 995, 0
0.02, 0.04, 2028, 336, 1981, 4000, 2363, 1637, 639, 0
0.02, 0.04, 315, 148, 433, 4000, 462, 3538, 2049, 0
0.02, 0.04, 53, 1, 119, 4000, 52, 3948, 3638, 0
0.02, 0.04, 2214, 417, 2129, 4000, 2630, 1370, 404, 0
0.02, 0.04, 1822, 320, 1783, 4000, 2141, 1859, 917, 0
0.02, 0.04, 1812, 316, 1763, 4000, 2126, 1874, 984, 0
0.02, 0.04, 12, 1, 37, 4000, 12, 3988, 3209, 0
0.02, 0.04, 196, 126, 232, 4000, 320, 3680, 2892, 0
0.02, 0.04, 1726, 306, 1706, 4000, 2030, 1970, 754, 0
0.02, 0.04, 194, 49, 245, 4000, 241, 3759, 3173, 0
0.02, 0.04, 1816, 339, 1793, 4000, 2154, 1846, 969, 0
0.02, 0.04, 2082, 425, 2023, 4000, 2506, 1494, 370, 0
0.02, 0.04, 1913, 351, 1869, 4000, 2263, 1737, 747, 0
0.02, 0.04, 2201, 378, 2115, 4000, 2578, 1422, 371, 0
0.02, 0.04, 1801, 379, 1760, 4000, 2179, 1821, 815, 0
0.02, 0.04, 1841, 351, 1779, 4000, 2191, 1809, 846, 0
0.02, 0.04, 774, 170, 762, 4000, 942, 3058, 2055, 0
0.02, 0.04, 2186, 442, 2116, 4000, 2627, 1373, 342, 0
0.02, 0.04, 2002, 350, 1941, 4000, 2351, 1649, 748, 0
0.02, 0.04, 1958, 333, 1908, 4000, 2290, 1710, 815, 0
0.02, 0.04, 2243, 440, 2162, 4000, 2681, 1319, 282, 0
0.02, 0.04, 183, 90, 217, 4000, 270, 3730, 2796, 0
0.02, 0.04, 245, 115, 255, 4000, 359, 3641, 2826, 0
0.02, 0.04, 1073, 301, 1095, 4000, 1373, 2627, 1471, 0
0.02, 0.04, 20, 0, 61, 4000, 19, 3981, 3206, 0
0.02, 0.04, 1979, 346, 1955, 4000, 2324, 1676, 721, 0
0.02, 0.04, 2305, 395, 2229, 4000, 2699, 1301, 406, 0
0.02, 0.04, 1704, 367, 1678, 4000, 2070, 1930, 852, 0
0.02, 0.04, 2166, 388, 2095, 4000, 2553, 1447, 472, 0
0.02, 0.04, 2215, 378, 2126, 4000, 2592, 1408, 409, 0
0.02, 0.04, 2201, 412, 2140, 4000, 2612, 1388, 364, 0
0.02, 0.04, 303, 177, 407, 4000, 479, 3521, 2314, 0
0.02, 0.04, 1979, 379, 1924, 4000, 2357, 1643, 700, 0
0.02, 0.04, 1699, 332, 1679, 4000, 2030, 1970, 1057, 0
0.02, 0.04, 116, 23, 180, 4000, 138, 3862, 2638, 0
0.02, 0.04, 1993, 381, 1924, 4000, 2372, 1628, 624, 0
0.02, 0.04, 2269, 349, 2191, 4000, 2617, 1383, 303, 0
0.02, 0.04, 2055, 366, 1991, 4000, 2420, 1580, 511, 0
0.02, 0.04, 2409, 392, 2313, 4000, 2800, 1200, 215, 0
0.02, 0.04, 1336, 287, 1315, 4000, 1621, 2379, 1377, 0
0.02, 0.04, 159, 32, 204, 4000, 190, 3810, 2985, 0
0.02, 0.04, 2425, 433, 2342, 4000, 2855, 1145, 188, 0
0.02, 0.04, 16, 2, 49, 4000, 17, 3983, 3416, 0
0.02, 0.04, 2185, 360, 2123, 4000, 2544, 1456, 643, 0
0.02, 0.04, 2335, 401, 2282, 4000, 2735, 1265, 281, 0
0.02, 0.04, 2234, 405, 2180, 4000, 2637, 1363, 388, 0
0.02, 0.04, 313, 136, 326, 4000, 447, 3553, 2427, 0
0.02, 0.04, 2208, 391, 2142, 4000, 2598, 1402, 430, 0
0.02, 0.04, 2144, 382, 2099, 4000, 2524, 1476, 442, 0
0.02, 0.04, 2318, 423, 2264, 4000, 2740, 1260, 305, 0
0.02, 0.04, 1304, 242, 1278, 4000, 1545, 2455, 1374, 0
0.02, 0.04, 158, 101, 178, 4000, 257, 3743, 3021, 0
0.02, 0.04, 2353, 396, 2279, 4000, 2748, 1252, 304, 0
0.02, 0.04, 19, 2, 48, 4000, 20, 3980, 3166, 0
0.02, 0.04, 190, 94, 193, 4000, 282, 3718, 3033, 0
0.02, 0.04, 2032, 350, 1966, 4000, 2381, 1619, 666, 0
0.02, 0.04, 2151, 469, 2080, 4000, 2619, 1381, 277, 0
0.02, 0.04, 819, 203, 856, 4000, 1021, 2979, 1922, 0
0.02, 0.04, 2379, 403, 2314, 4000, 2781, 1219, 329, 0
0.02, 0.04, 2332, 449, 2219, 4000, 2780, 1220, 221, 0
0.02, 0.04, 667, 164, 691, 4000, 830, 3170, 2213, 0
0.02, 0.04, 1859, 336, 1862, 4000, 2194, 1806, 792, 0
0.02, 0.04, 2177, 409, 2137, 4000, 2585, 1415, 435, 0
0.02, 0.04, 1912, 327, 1872, 4000, 2238, 1762, 858, 0
0.02, 0.04, 20, 2, 47, 4000, 21, 3979, 3103, 0
